episode,frames,t_start,t_end,duration_s,det_ratio,median_conf,missing_xy_ratio,displacement_px,path_len_px,median_speed_px_s,p95_speed_px_s,max_step_px,p99_speed_px_s,max_speed_px_s,jump_ratio,tortuosity,keep,reject_reason
196,19,500.026,500.747,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
197,141,501.909,507.52,5.61099999999999,0.6808510638297872,0.92905,0.05673758865248224,4368.400658531793,4370.283630128444,903.6044959733346,1145.5718605740708,73.82489970192975,1773.0961086109446,1845.6224925499223,0.0,1.0004310437031396,True,
198,19,508.683,509.404,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
199,19,510.566,511.288,0.7220000000000368,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
200,19,512.45,513.172,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
201,19,514.334,515.055,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
202,19,516.218,516.939,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
203,19,518.101,518.823,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
204,19,519.985,520.706,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
205,19,521.869,522.59,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
206,19,523.752,524.474,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
207,147,525.636,531.488,5.852000000000089,0.8571428571428571,0.93475,0.0,3891.087998506973,3892.5185634781565,679.0563638257343,772.7014371554097,34.27928011204436,821.1552894320812,856.9820027994527,0.0,1.000367651662397,True,
208,19,532.65,533.371,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
209,19,534.534,535.255,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
210,19,536.417,537.139,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
211,19,538.301,539.022,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
212,19,540.185,540.906,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
213,137,542.068,547.519,5.451000000000022,0.7883211678832117,0.93775,0.0,3707.493232410546,3712.196836708825,685.7172575083662,860.3744935927315,43.182026457775244,1015.7692232914023,1079.5506614422948,0.0,1.0012686750867568,True,
214,19,548.682,549.403,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
215,19,550.565,551.287,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
216,19,552.449,553.17,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
217,19,554.333,555.054,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
218,19,556.216,556.938,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
219,19,558.1,558.822,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
220,19,559.984,560.705,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
221,74,561.868,564.793,2.9249999999999545,0.5675675675675675,0.90575,0.0,946.419394839835,947.0478234422792,311.3059688637177,461.882712841275,30.089776087568428,638.8570810748212,752.2444021898948,0.0,1.00066400647099,True,
222,19,565.956,566.677,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
223,19,567.839,568.561,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
224,19,569.723,570.444,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
225,19,571.607,572.328,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
226,115,573.49,578.059,4.56899999999996,0.7913043478260869,0.9401,0.0,3732.463860988476,3747.3991437211034,865.0552314352451,1014.4405923648781,56.54233504198419,1219.7804641646485,1413.5583760508903,0.0,1.004001454076684,True,
227,19,579.222,579.943,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
228,19,581.105,581.827,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
229,19,582.989,583.711,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
230,19,584.873,585.594,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
231,19,586.757,587.478,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
232,19,588.64,589.362,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
233,19,590.524,591.245,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
234,19,592.408,593.129,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
235,19,594.291,595.013,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
236,19,596.175,596.897,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
237,151,598.059,604.071,6.012000000000057,0.8741721854304636,0.9390000000000001,0.0,3778.4941640480274,3782.948286823643,638.213611582996,729.2264013742035,65.81815854306495,761.2759885567582,1645.4539635781205,0.0,1.001178808959928,True,
238,19,605.233,605.954,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
239,19,607.117,607.838,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
240,19,609.0,609.722,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
241,19,610.884,611.606,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
242,19,612.768,613.489,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
243,165,614.652,621.225,6.572999999999979,0.8242424242424242,0.9198500000000001,0.0,4064.5150972908195,4073.925551355934,608.7343638864281,849.7188414390027,39.67823787670009,895.595066080365,991.9559469184044,0.0,1.0023152710323027,True,
244,19,622.387,623.108,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
245,19,624.271,624.992,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
246,19,626.154,626.876,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
247,19,628.038,628.759,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
248,19,629.922,630.643,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
249,19,631.805,632.527,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
250,115,633.689,638.258,4.569000000000074,0.5826086956521739,0.9152,0.0,744.340556721854,745.5357953666593,155.26281521288962,230.96824005875277,23.905655418749834,455.15451998681874,597.6413854692894,0.0,1.0016057685343243,True,
251,199,639.42,647.356,7.9360000000000355,0.6030150753768844,0.92885,0.0,3964.8416772670757,4809.83704513558,524.247109359538,1159.333246718438,307.9164420504369,1670.1231843906933,7697.9110512679235,0.005050505050505051,1.2131220958237483,False,jump_max_step
252,56,648.518,650.723,2.2049999999999272,0.39285714285714285,0.8842,0.0,757.7169714517419,768.032639634495,355.1745838309877,1256.5528960034767,76.3105028813207,1747.8247900110296,1907.7625720347526,0.0,1.0136141442932034,True,
253,19,651.885,652.606,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
254,19,653.769,654.49,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
255,19,655.652,656.374,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
256,19,657.536,658.258,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
257,19,659.42,660.141,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
258,19,661.304,662.025,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
259,136,663.187,668.598,5.4109999999999445,0.8455882352941176,0.9345,0.0,3842.5521404891824,3847.091835634693,729.4434629379756,835.0439011245485,35.40681156218391,866.1511722669736,885.170289052887,0.0,1.0011814270775081,True,
260,19,669.76,670.482,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
261,19,671.644,672.365,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
262,19,673.528,674.249,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
263,19,675.411,676.133,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
264,19,677.295,678.016,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
265,19,679.179,679.9,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
266,19,681.062,681.784,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
267,19,682.946,683.668,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
268,19,684.83,685.551,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
269,155,686.714,692.886,6.171999999999912,0.7806451612903226,0.9178,0.0,3791.8426724273518,3799.5652427017594,609.2025332667558,789.9368658920437,42.100380805878686,1018.3102499906362,1052.509520144933,0.0,1.0020366272922037,True,
270,19,694.048,694.769,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
271,19,695.932,696.653,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
272,299,697.815,709.759,11.94399999999996,0.802675585284281,0.8826,0.0,1036.849717217013,2905.923745440263,60.387094964972206,989.0372698368776,148.75355933892803,1662.0449100672874,3718.838983476583,0.003355704697986577,2.8026469961722063,False,jump_max_step
273,19,710.921,711.643,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
274,19,712.805,713.526,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
275,118,714.689,719.378,4.689000000000078,0.7711864406779662,0.917,0.0,4080.0156787358064,4089.208382639625,900.5402756800303,1131.770633418956,51.92836258731811,1226.0190904984352,1298.2090646841334,0.0,1.0022531050436225,True,
276,19,720.54,721.262,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
277,19,722.424,723.145,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
278,19,724.308,725.029,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
279,19,726.191,726.913,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
280,19,728.075,728.797,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
281,19,729.959,730.68,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
282,19,731.843,732.564,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
283,19,733.726,734.448,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
284,299,735.61,747.554,11.94399999999996,0.9565217391304348,0.92785,0.0033444816053511683,1244.7337356434907,2045.6850512747558,14.403146357662237,767.9306401536732,45.48137906880129,840.3614837314003,1137.0344767210663,0.0,1.6434720074628626,True,
285,19,748.716,749.437,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
286,19,750.6,751.321,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
287,19,752.483,753.205,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
288,19,754.367,755.088,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
289,19,756.251,756.972,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
290,19,758.134,758.856,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
291,19,760.018,760.74,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
292,19,761.902,762.623,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
293,19,763.786,764.507,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
294,19,765.669,766.391,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
295,19,767.553,768.274,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
296,19,769.437,770.158,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
297,19,771.32,772.042,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
298,35,773.204,774.567,1.3630000000000564,0.02857142857142857,0.7619,1.0,0.0,0.0,,,,,,1.0,inf,False,few_detections
299,19,775.729,776.45,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
300,24,777.613,778.535,0.9219999999999118,0.041666666666666664,0.8711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,few_detections
301,19,779.697,780.418,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
302,42,781.581,783.224,1.643000000000029,0.40476190476190477,0.8523,0.0,641.3871028676834,641.9382616976037,219.83690119060114,1275.6880888379228,126.7115139993206,2642.591557974918,3167.7878499768926,0.024390243902439025,1.0008593232190919,False,jump_max_step
303,34,784.386,785.709,1.322999999999979,0.14705882352941177,0.784,0.0,3.9430792535783343,7.720766465400554,1.7327723451172972,42.72743178030714,2.535728100566398,60.79141344817057,63.393202514217606,0.0,1.9580551058906508,False,few_detections
304,19,786.871,787.592,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
305,19,788.755,789.476,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
306,214,790.638,799.175,8.53699999999992,0.7663551401869159,0.9167000000000001,0.028037383177570097,4229.972498086128,4242.581339841091,504.46174099278005,716.7503605652347,36.36734393655941,877.8503773317113,909.1835984148121,0.0,1.0029808330339423,True,
307,19,800.338,801.059,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
308,19,802.221,802.943,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
309,19,804.105,804.826,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
310,19,805.989,806.71,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
311,19,807.872,808.594,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
312,19,809.756,810.478,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
313,19,811.64,812.361,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
314,19,813.524,814.245,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
315,19,815.407,816.129,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
316,19,817.291,818.012,0.72099999999989,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
317,19,819.175,819.896,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
318,19,821.058,821.78,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
319,142,822.942,828.593,5.650999999999954,0.7323943661971831,0.9300999999999999,0.035211267605633756,4381.385221521842,4398.11524894753,858.3776459022786,1142.224106826816,76.81440555000064,1483.1126442788857,1920.3601387463048,0.0,1.0038184333446665,True,
320,19,829.756,830.477,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
321,19,831.639,832.361,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
322,19,833.523,834.244,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
323,19,835.407,836.128,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
324,19,837.29,838.012,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
325,19,839.174,839.896,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
326,19,841.058,841.779,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
327,19,842.942,843.663,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
328,147,844.825,850.677,5.851999999999975,0.8707482993197279,0.93415,0.0,4149.595593570294,4154.4896734493805,728.1317455916814,836.2449164609448,34.672217941747185,864.8839573430489,866.8054485444679,0.0,1.0011794112868901,True,
329,19,851.839,852.56,0.72099999999989,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
330,19,853.723,854.444,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
331,19,855.607,856.328,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
332,19,857.49,858.212,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
333,19,859.374,860.095,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
334,19,861.258,861.979,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
335,19,863.141,863.863,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
336,19,865.025,865.746,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
337,19,866.909,867.63,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
338,19,868.792,869.514,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
339,19,870.676,871.398,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
340,170,872.56,879.333,6.773000000000025,0.8705882352941177,0.93175,0.0,3399.809268315651,3409.0959268174047,484.51675990009295,669.4506395119142,34.00026132252517,713.3610689137097,850.0065330639023,0.0,1.0027315233793554,True,
341,46,880.496,882.299,1.8029999999999973,0.15217391304347827,0.8916,0.0,396.9567747375022,398.20114072863606,178.6296505406247,376.66347487948167,119.89874780413673,2296.163625405496,2997.4686951061444,0.022222222222222223,1.0031347644638555,False,jump_max_speed
342,19,883.461,884.183,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
343,19,885.345,886.067,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
344,19,887.229,887.95,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
345,19,889.113,889.834,0.72099999999989,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
346,19,890.996,891.718,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
347,19,892.88,893.601,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
348,19,894.764,895.485,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
349,19,896.647,897.369,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
350,66,898.531,901.136,2.605000000000018,0.21212121212121213,0.79775,0.0,277.66780939280676,343.95427566367886,9.900000000007958,137.29186459419515,138.79494123706363,1837.5554881296084,3469.8735309297463,0.015384615384615385,1.2387257868163573,False,jump_max_step
351,19,902.299,903.02,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
352,104,904.182,908.31,4.127999999999929,0.8173076923076923,0.9299,0.0,3822.0379574286017,3823.613533140823,966.199887446536,1159.1109080450537,48.833603532813314,1217.3016077131476,1220.840088321443,0.0,1.000412234449205,True,
353,19,909.473,910.194,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
354,19,911.356,912.078,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
355,19,913.24,913.962,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
356,19,915.124,915.845,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
357,19,917.008,917.729,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
358,19,918.891,919.613,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
359,19,920.775,921.496,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
360,19,922.659,923.38,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
361,19,924.542,925.264,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
362,51,926.426,928.43,2.0039999999999054,0.058823529411764705,0.8005,0.05882352941176472,72.28363226208238,72.30354097863379,0.0,25.416161197181804,49.30617390347757,718.4411877027924,1232.654347584557,0.0,1.0002754249603731,False,few_detections
363,41,929.592,931.195,1.6030000000000655,0.07317073170731707,0.8864,0.14634146341463417,3.4831286223739064,3.487404188747845,1.2969896918233434,3.914233149174555,2.188658036331771,39.53927210859453,54.716450908344044,0.0,1.0012275074616752,False,few_detections
364,19,932.358,933.079,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
365,19,934.241,934.963,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
366,19,936.125,936.847,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
367,19,938.009,938.73,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
368,160,939.893,946.265,6.371999999999957,0.7625,0.9369000000000001,0.03749999999999998,4274.525112732992,4282.645729662454,741.2957764118194,909.5138082352727,39.27045286217111,965.6428702031645,981.7613215523804,0.0,1.001899770551183,True,
369,55,947.427,949.592,2.1649999999999636,0.5636363636363636,0.8555,0.0,190.69232389637506,191.6011481264412,81.86586590277523,140.13054506173296,6.161478150574178,149.75933913564495,154.03695376449454,0.0,1.004765919317025,True,
370,19,950.754,951.475,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
371,66,952.638,955.243,2.605000000000018,0.3939393939393939,0.82185,0.0,6.770038995456328,21.775594861225215,1.2966302479864047,28.3031718835397,5.767148775608156,82.56033898055111,144.17871939033503,0.0,3.2164652043865303,False,too_small_displacement
372,38,956.405,957.888,1.483000000000061,0.02631578947368421,0.8913,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,few_detections
373,19,959.05,959.772,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
374,77,960.934,963.98,3.046000000000049,0.2597402597402597,0.8653,0.0,812.9010075132148,894.8781347799297,251.60483028970617,785.1299776101948,65.35454281073356,1504.948646126095,1594.0132392885182,0.0,1.1008451539720625,True,
375,19,965.142,965.864,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
376,27,967.026,968.068,1.04200000000003,0.2962962962962963,0.8961,0.0,0.8657909678438563,1.4102540593154114,0.4670385423030039,6.251250213470664,0.2852805636560826,6.822451433718167,6.958062528207324,0.0,1.628862059888973,False,too_small_displacement
377,19,969.23,969.952,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
378,19,971.114,971.836,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
379,19,972.998,973.719,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
380,19,974.882,975.603,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
381,19,976.765,977.487,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
382,19,978.649,979.37,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
383,19,980.533,981.254,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
384,19,982.416,983.138,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
385,19,984.3,985.022,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
386,19,986.184,986.905,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
387,19,988.068,988.789,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
388,156,989.951,996.164,6.212999999999965,0.8782051282051282,0.9421,0.0,4022.5939506150758,4038.5117349036896,646.6059682107466,825.2680588492245,34.900449997098924,856.3043749126957,872.5112499282667,0.0,1.0039570944728786,True,
389,19,997.326,998.047,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
390,19,999.21,999.931,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
391,19,1001.093,1001.815,0.7220000000000937,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
392,19,1002.977,1003.698,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
393,147,1004.861,1010.712,5.850999999999999,0.7959183673469388,0.92,0.0,3881.7307070090524,3890.265553522596,660.9676395311014,871.4357832045263,40.734808714415244,1010.0952958248345,1018.3702178613073,0.0,1.0021987219510442,True,
394,19,1011.875,1012.596,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
395,19,1013.758,1014.48,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
396,19,1015.642,1016.363,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
397,19,1017.526,1018.247,0.7210000000000036,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
398,19,1019.409,1020.131,0.72199999999998,0.0,,1.0,0.0,0.0,,,,,,1.0,inf,False,too_few_frames
